  2.9000000E+02     4   1.1978093E+00   1.7094567E-03   1.0426862E+00   1.4584630E+02   4.5391164E+01   1.2438592E+00
  2.9000000E+02     5   1.4882871E+00   6.8548954E-04   1.2873321E+00   6.9459352E+01   1.3883342E+02   3.5936791E+02
  3.0000000E+02     1   4.9168569E-01   4.0199206E-03   9.6775209E-01   8.7759586E+01   3.5993341E+02   2.3849018E+01
  3.0000000E+02     2   7.0305197E-01   9.9822169E-03   1.4939541E+00   6.2801009E+01   2.5620385E+02   3.5788352E+02
  3.0000000E+02     3   9.2255346E-01   4.5275370E-03   1.1342528E+00   1.4882022E+02   3.8625064E+01   1.8351630E-01
  3.0000000E+02     4   1.1968290E+00   2.2704113E-03   1.0196836E+00   2.2548568E+02   1.9401739E+02   1.3435471E+00
  3.0000000E+02     5   1.4879200E+00   1.1436473E-03   1.2684042E+00   3.4402245E+02   4.8059342E+01   3.5927696E+02
  3.1000000E+02     1   4.9164102E-01   3.5616122E-03   9.6665662E-01   8.8132887E+01   1.6775260E+00   2.3913494E+01
  3.1000000E+02     2   7.0283743E-01   9.8009386E-03   1.4797633E+00   7.2751982E+01   2.3503292E+02   3.5772698E+02
  3.1000000E+02     3   9.2245898E-01   4.3343877E-03   1.1132959E+00   2.2556994E+02   6.6056827E+01   1.9736801E-01
  3.1000000E+02     4   1.1957544E+00   2.2164997E-03   9.9801200E-01   3.4423142E+02   3.0635396E+02   1.4018704E+00
  3.1000000E+02     5   1.4875009E+00   5.5615097E-04   1.2493262E+00   8.4215340E+01   1.3278294E+02   3.5924257E+02
  3.2000000E+02     1   4.9157257E-01   3.1389851E-03   9.6558447E-01   9.4507638E+01   3.5926681E+02   2.3970813E+01
  3.2000000E+02     2   7.0234913E-01   9.0294158E-03   1.4651286E+00   8.9241325E+01   2.1182089E+02   3.5758351E+02
  3.2000000E+02     3   9.2167309E-01   3.5183815E-03   1.0927749E+00   5.2633807E+01   3.4623197E+02   2.3884996E-01
  3.2000000E+02     4   1.1951068E+00   1.9918480E-03   9.7640876E-01   1.1021640E+02   5.4323584E+01   1.5173539E+00
  3.2000000E+02     5   1.4865784E+00   1.0377774E-03   1.2304814E+00   2.1588377E+02   1.8737057E+02   3.5916984E+02
  3.3000000E+02     1   4.9152459E-01   2.7328195E-03   9.6446264E-01   9.8719082E+01   8.5572131E-01   2.4023257E+01
  3.3000000E+02     2   7.0198409E-01   9.4210434E-03   1.4499044E+00   1.1413680E+02   1.8486752E+02   3.5744624E+02
  3.3000000E+02     3   9.2103796E-01   5.5075373E-03   1.0734149E+00   1.5749558E+02   3.5195961E+02   2.6157952E-01
  3.3000000E+02     4   1.1945106E+00   1.3976086E-03   9.5447303E-01   2.0825300E+02   1.9291492E+02   1.5981903E+00
  3.3000000E+02     5   1.4857101E+00   8.4558757E-04   1.2126201E+00   3.5171893E+02   2.3913760E+02   3.5911071E+02
  3.4000000E+02     1   4.9146470E-01   2.5598944E-03   9.6332715E-01   1.0550951E+02   1.6841960E+00   2.4071942E+01
  3.4000000E+02     2   7.0166739E-01   9.2228894E-03   1.4349513E+00   1.4059725E+02   1.6102034E+02   3.5733652E+02
