  3.5000000E+02     3   4.0011377E+00   2.0117967E-01   1.9999186E+00   2.6594553E+02   1.1083050E-01   3.5998694E+02   9.4241497E+01
  3.6000000E+02     1   9.9999785E-01   9.9888745E-02   1.0024568E+00   2.1723948E+00   3.5987319E+02   2.0175655E+01   3.3542091E+02
  3.6000000E+02     2   2.9973372E+00   1.9924293E-01   1.9995473E+00   1.3217523E+02   4.5143227E-01   3.5995328E+02   1.4709173E+01
  3.6000000E+02     3   4.0016674E+00   2.0077170E-01   1.9998391E+00   3.5587661E+02   3.8272079E-02   3.5998525E+02   1.5471553E+01
  3.7000000E+02     1   9.9999610E-01   9.9876907E-02   1.0025285E+00   2.2170213E+00   3.5987561E+02   2.0181124E+01   2.5616145E+02
  3.7000000E+02     2   2.9983704E+00   1.9971080E-01   1.9995168E+00   1.0587345E+02   3.5787298E-01   3.5995157E+02   2.9565603E+02
  3.7000000E+02     3   4.0005065E+00   2.0001519E-01   1.9998924E+00   8.5717274E+01   1.4721063E-01   3.5998284E+02   2.9601483E+02
  3.8000000E+02     1   9.9999477E-01   9.9882849E-02   1.0026024E+00   2.2767925E+00   3.5987129E+02   2.0185542E+01   1.7683391E+02
  3.8000000E+02     2   2.9980623E+00   1.9991837E-01   1.9994718E+00   7.9458540E+01   3.5158176E-01   3.5995028E+02   2.1634386E+02
  3.8000000E+02     3   4.0000827E+00   1.9987900E-01   1.9999447E+00   1.7566926E+02   1.7353819E-01   3.5998388E+02   2.1663275E+02
  3.9000000E+02     1   9.9999719E-01   9.9870551E-02   1.0026627E+00   2.3301259E+00   3.5987279E+02   2.0189755E+01   9.7230769E+01
  3.9000000E+02     2   2.9982646E+00   1.9981288E-01   1.9994377E+00   5.3225932E+01   7.4124787E-02   3.5994946E+02   1.3730870E+02
  3.9000000E+02     3   3.9998164E+00   2.0007495E-01   1.9999018E+00   2.6543668E+02   4.7531854E-01   3.5998524E+02   1.3643474E+02
  4.0000000E+02     1   1.0000013E+00   9.9883483E-02   1.0027286E+00   2.3774268E+00   3.5987140E+02   2.0195341E+01   1.7832852E+01
  4.0000000E+02     2   2.9982107E+00   1.9913007E-01   1.9994077E+00   2.6809858E+01   4.4991732E-02   3.5994865E+02   5.7979049E+01
  4.0000000E+02     3   4.0021863E+00   2.0093295E-01   1.9998221E+00   3.5539972E+02   5.1407285E-01   3.5998358E+02   5.6971028E+01
  4.1000000E+02     1   9.9999935E-01   9.9883418E-02   1.0028074E+00   2.4489108E+00   3.5985628E+02   2.0200011E+01   2.9900925E+02
  4.1000000E+02     2   2.9977883E+00   1.9915275E-01   1.9993841E+00   5.7835489E-01   1.5771817E-02   3.5994822E+02   3.3919385E+02
  4.1000000E+02     3   4.0017860E+00   2.0090485E-01   1.9998749E+00   8.5206671E+01   5.3696064E-01   3.5998117E+02   3.3808557E+02
  4.2000000E+02     1   9.9999609E-01   9.9859207E-02   1.0028624E+00   2.5025369E+00   3.5985299E+02   2.0204906E+01   2.2022424E+02
  4.2000000E+02     2   2.9977394E+00   1.9858710E-01   1.9993863E+00   3.3422752E+02   1.2496750E-01   3.5994767E+02   2.6019475E+02
  4.2000000E+02     3   4.0006335E+00   2.0138277E-01   1.9999277E+00   1.7517589E+02   4.0351705E-01   3.5998222E+02   2.5956856E+02
  4.3000000E+02     1   9.9999535E-01   9.9861348E-02   1.0029401E+00   2.5411861E+00   3.5986222E+02   2.0210052E+01   1.4150804E+02
  4.3000000E+02     2   2.9970790E+00   1.9854252E-01   1.9993885E+00   3.0784290E+02   2.9913621E-01   3.5994665E+02   1.8116101E+02
  4.3000000E+02     3   4.0020882E+00   2.0140772E-01   1.9998857E+00   2.6513643E+02   2.5055337E-01   3.5998358E+02   1.8118432E+02
  4.4000000E+02     1   9.9999695E-01   9.9869792E-02   1.0030125E+00   2.6074388E+00   3.5985270E+02   2.0214278E+01   6.2928377E+01
  4.4000000E+02     2   2.9970236E+00   1.9853557E-01   1.9993905E+00   2.8164670E+02   3.1990640E-01   3.5994564E+02   1.0253123E+02
  4.4000000E+02     3   4.0026117E+00   2.0146485E-01   1.9998056E+00   3.5492413E+02   2.2547735E-01   3.5998196E+02   1.0264745E+02
  4.5000000E+02     1   9.9999825E-01   9.9859510E-02   1.0030741E+00   2.6557631E+00   3.5985121E+02   2.0219142E+01   3.4415389E+02
  4.5000000E+02     2   2.9972218E+00   1.9887752E-01   1.9994010E+00   2.5523941E+02   4.8988999E-01   3.5994427E+02   2.3426273E+01
  4.5000000E+02     3   4.0011177E+00   2.0095979E-01   1.9998584E+00   8.4830488E+01   1.3454037E-01   3.5997952E+02   2.4066479E+01
  4.6000000E+02     1   9.9999738E-01   9.9870355E-02   1.0031429E+00   2.7092716E+00   3.5984769E+02   2.0224260E+01   2.6503302E+02
  4.6000000E+02     2   2.9973375E+00   1.9963326E-01   1.9993977E+00   2.2889826E+02   4.7858642E-01   3.5994253E+02   3.0433469E+02
  4.6000000E+02     3   4.0007504E+00   2.0022695E-01   1.9999115E+00   1.7477031E+02   1.1728356E-01   3.5998050E+02   3.0498135E+02
  4.7000000E+02     1   9.9999842E-01   9.9863365E-02   1.0032107E+00   2.7707389E+00   3.5984078E+02   2.0228495E+01   1.8590942E+02
  4.7000000E+02     2   2.9974870E+00   1.9960845E-01   1.9993911E+00   2.0254131E+02   4.8044997E-01   3.5994090E+02   2.2520526E+02
  4.7000000E+02     3   4.0005185E+00   2.0016897E-01   1.9998690E+00   2.6467979E+02   1.3389969E-01   3.5998187E+02   2.2581642E+02
  4.8000000E+02     1   9.9999912E-01   9.9856306E-02   1.0032740E+00   2.8184706E+00   3.5983670E+02   2.0234183E+01   1.0628075E+02
  4.8000000E+02     2   2.9976573E+00   2.0009540E-01   1.9993803E+00   1.7626732E+02   2.3103953E-01   3.5993893E+02   1.4608257E+02
  4.8000000E+02     3   4.0007774E+00   1.9989866E-01   1.9997898E+00   3.5448698E+02   3.9572053E-01   3.5998028E+02   1.4567052E+02
  4.9000000E+02     1   9.9999611E-01   9.9856310E-02   1.0033565E+00   2.8757602E+00   3.5983175E+02   2.0239111E+01   2.6711123E+01
  4.9000000E+02     2   2.9974783E+00   1.9935981E-01   1.9993510E+00   1.4993871E+02   5.7298338E-02   3.5993714E+02   6.6863962E+01
  4.9000000E+02     3   4.0012490E+00   2.0040886E-01   1.9998417E+00   8.4308748E+01   6.1380340E-01   3.5997783E+02   6.5669582E+01
  5.0000000E+02     1   9.9999833E-01   9.9846328E-02   1.0034160E+00   2.9316707E+00   3.5982650E+02   2.0243689E+01   3.0773366E+02
  5.0000000E+02     2   2.9973749E+00   1.9936098E-01   1.9993257E+00   1.2362228E+02   6.7474999E-02   3.5993554E+02   3.4786800E+02
  5.0000000E+02     3   4.0010490E+00   2.0049380E-01   1.9998942E+00   1.7419719E+02   6.0673851E-01   3.5997883E+02   3.4670289E+02
  5.1000000E+02     1   9.9999632E-01   9.9843976E-02   1.0034925E+00   2.9727534E+00   3.5982980E+02   2.0248856E+01   2.2875113E+02
  5.1000000E+02     2   2.9974790E+00   1.9870642E-01   1.9992887E+00   9.7262331E+01   1.2373762E-01   3.5993388E+02   2.6879320E+02
  5.1000000E+02     3   4.0007097E+00   2.0112995E-01   1.9998527E+00   2.6414285E+02   5.5129617E-01   3.5998020E+02   2.6784545E+02
  5.2000000E+02     1   9.9999633E-01   9.9840655E-02   1.0035636E+00   3.0358428E+00   3.5982086E+02   2.0253161E+01   1.5006371E+02
  5.2000000E+02     2   2.9973418E+00   1.9852749E-01   1.9992444E+00   7.0866080E+01   3.0831564E-01   3.5993281E+02   1.8972950E+02
  5.2000000E+02     3   4.0026406E+00   2.0150354E-01   1.9997740E+00   3.5407781E+02   4.1606374E-01   3.5997863E+02   1.8942237E+02
  5.3000000E+02     1   9.9999835E-01   9.9830131E-02   1.0036246E+00   3.0777863E+00   3.5982525E+02   2.0258084E+01   7.1493244E+01
  5.3000000E+02     2   2.9974618E+00   1.9856438E-01   1.9992156E+00   4.4677480E+01   3.3090718E-01   3.5993196E+02   1.1113418E+02
  5.3000000E+02     3   4.0026054E+00   2.0141766E-01   1.9998240E+00   8.3832360E+01   4.1584059E-01   3.5997619E+02   1.1087585E+02
  5.4000000E+02     1   1.0000025E+00   9.9852790E-02   1.0036948E+00   3.1274060E+00   3.5982118E+02   2.0263246E+01   3.5276841E+02
  5.4000000E+02     2   2.9980146E+00   1.9874311E-01   1.9991833E+00   1.8300555E+01   4.8457007E-01   3.5993124E+02   3.2105644E+01
  5.4000000E+02     3   4.0005572E+00   2.0128204E-01   1.9998786E+00   1.7381440E+02   2.4864728E-01   3.5997716E+02   3.2485642E+01
  5.5000000E+02     1   9.9999854E-01   9.9839436E-02   1.0037653E+00   3.1953616E+00   3.5980694E+02   2.0267519E+01   2.7387965E+02
  5.5000000E+02     2   2.9978754E+00   1.9936840E-01   1.9991666E+00   3.5195271E+02   5.4916992E-01   3.5993092E+02   3.1306840E+02
  5.5000000E+02     3   4.0010016E+00   2.0067410E-01   1.9998385E+00   2.6377204E+02   1.6727724E-01   3.5997849E+02   3.1373703E+02
  5.6000000E+02     1   9.9999692E-01   9.9817256E-02   1.0038260E+00   3.2375576E+00   3.5980728E+02   2.0273010E+01   1.9492563E+02
  5.6000000E+02     2   2.9981373E+00   1.9929214E-01   1.9991732E+00   3.2568121E+02   5.2329416E-01   3.5993018E+02   2.3417926E+02
  5.6000000E+02     3   4.0018072E+00   2.0068444E-01   1.9997584E+00   3.5363864E+02   1.7530167E-01   3.5997695E+02   2.3478170E+02
  5.7000000E+02     1   9.9999526E-01   9.9825635E-02   1.0039101E+00   3.2807261E+00   3.5981214E+02   2.0278011E+01   1.1534798E+02
  5.7000000E+02     2   2.9979687E+00   1.9998963E-01   1.9991732E+00   2.9927323E+02   4.3069065E-01   3.5992913E+02   1.5480864E+02
