  6.1000000E+00   9.999993361E-02   9.999331648E-02   1.000202816E+00   3.246046273E+02   3.599949232E+02   2.001430425E+01   2.574939532E+02
  6.2000000E+00   9.999993745E-02   9.999498240E-02   1.000203492E+00   2.304079647E+01   3.599950406E+02   2.001442334E+01   1.446723741E+02
  6.3000000E+00   9.999996887E-02   9.999376732E-02   1.000208606E+00   8.147609013E+01   3.599958310E+02   2.001467397E+01   3.185217664E+01
  6.4000000E+00   9.999989203E-02   9.999427555E-02   1.000211525E+00   1.399133780E+02   3.599945230E+02   2.001492319E+01   2.790374317E+02
  6.5000000E+00   9.999991925E-02   9.999466164E-02   1.000213216E+00   1.983492391E+02   3.599946173E+02   2.001521887E+01   1.662080421E+02
  6.6000000E+00   9.999993708E-02   9.999438635E-02   1.000216566E+00   2.567846765E+02   3.599955663E+02   2.001523626E+01   5.335287983E+01
  6.7000000E+00   1.000000155E-01   9.999457170E-02   1.000219234E+00   3.152219646E+02   3.599942736E+02   2.001561170E+01   3.005009854E+02
  6.8000000E+00   9.999990771E-02   9.999220749E-02   1.000225635E+00   1.365752641E+01   3.599945759E+02   2.001589817E+01   1.876426328E+02
  6.9000000E+00   9.999991775E-02   9.999407984E-02   1.000225499E+00   7.209419652E+01   3.599941273E+02   2.001606515E+01   7.480518582E+01
  7.0000000E+00   9.999990901E-02   9.999407562E-02   1.000230105E+00   1.305295321E+02   3.599949118E+02   2.001624340E+01   3.219880625E+02
  7.1000000E+00   9.999999222E-02   9.999265542E-02   1.000234590E+00   1.889660914E+02   3.599943162E+02   2.001647413E+01   2.091861678E+02
  7.2000000E+00   9.999992103E-02   9.999375105E-02   1.000237450E+00   2.474023865E+02   3.599938678E+02   2.001688400E+01   9.636829745E+01
  7.3000000E+00   9.999991430E-02   9.999390546E-02   1.000239712E+00   3.058378078E+02   3.599947793E+02   2.001693836E+01   3.435566954E+02
  7.4000000E+00   9.999989871E-02   9.999181697E-02   1.000242217E+00   4.275316056E+00   3.599931334E+02   2.001732277E+01   2.307302973E+02
  7.5000000E+00   9.999997818E-02   9.999255111E-02   1.000248366E+00   6.271034652E+01   3.599941231E+02   2.001753965E+01   1.178861680E+02
  7.6000000E+00   9.999994862E-02   9.999375008E-02   1.000248103E+00   1.211471164E+02   3.599936624E+02   2.001766717E+01   5.056080363E+00
  7.7000000E+00   9.999990770E-02   9.999368313E-02   1.000253016E+00   1.795827741E+02   3.599942932E+02   2.001779351E+01   2.522148435E+02
  7.8000000E+00   9.999998067E-02   9.999180151E-02   1.000256930E+00   2.380185892E+02   3.599941934E+02   2.001809782E+01   1.394015947E+02
  7.9000000E+00   9.999995960E-02   9.999291637E-02   1.000259815E+00   2.964558384E+02   3.599928965E+02   2.001851533E+01   2.659177186E+01
  8.0000000E+00   9.999995351E-02   9.999410428E-02   1.000261456E+00   3.548911534E+02   3.599939359E+02   2.001852864E+01   2.737705299E+02
  8.1000000E+00   9.999992861E-02   9.999096542E-02   1.000266113E+00   5.332750977E+01   3.599934883E+02   2.001891658E+01   1.609611801E+02
  8.2000000E+00   9.999993474E-02   9.999249341E-02   1.000272296E+00   1.117633228E+02   3.599934041E+02   2.001921763E+01   4.814139143E+01
  8.3000000E+00   9.999996468E-02   9.999288480E-02   1.000271955E+00   1.701999239E+02   3.599930868E+02   2.001937655E+01   2.953095003E+02
  8.4000000E+00   9.999998775E-02   9.999228278E-02   1.000276410E+00   2.286359511E+02   3.599934098E+02   2.001947740E+01   1.824908647E+02
  8.5000000E+00   9.999986448E-02   9.999227638E-02   1.000278275E+00   2.870710832E+02   3.599940856E+02   2.001978035E+01   6.966392148E+01
  8.6000000E+00   9.999993733E-02   9.999227718E-02   1.000282674E+00   3.455087597E+02   3.599924007E+02   2.002010949E+01   3.168557428E+02
  8.7000000E+00   9.999993742E-02   9.999356191E-02   1.000284530E+00   4.394430909E+01   3.599932400E+02   2.002013183E+01   2.040482355E+02
  8.8000000E+00   9.999999057E-02   9.999104312E-02   1.000289343E+00   1.023799175E+02   3.599935207E+02   2.002052841E+01   9.123752019E+01
  8.9000000E+00   9.999988539E-02   9.999220236E-02   1.000294041E+00   1.608168398E+02   3.599924763E+02   2.002081121E+01   3.384455824E+02
  9.0000000E+00   9.999991924E-02   9.999287024E-02   1.000294162E+00   2.192528206E+02   3.599926218E+02   2.002098840E+01   2.256262490E+02
  9.1000000E+00   9.999994176E-02   9.999143479E-02   1.000299876E+00   2.776882478E+02   3.599934254E+02   2.002110050E+01   1.127923951E+02
  9.2000000E+00   9.999997045E-02   9.999268465E-02   1.000301710E+00   3.361246723E+02   3.599929582E+02   2.002143493E+01   3.599521204E+02
